ID,Species,Functional group,Duration,Lifeform,Pathway,Taxon,Specid,5Lspecid,Origin,ITISTaxon,ITISRecognizedName,Family
324,Mirabilis nyctaginea,F,Perennial,Non-legume forb,C3,776,Miranyct,Mirny,Native,19655,Mirabilis nyctaginea,Nyctaginaceae
325,Miscellaneous forb,F,Perennial,Non-legume forb,C3,787,Miscforb,Misfo,Unknown,,,Unknown
326,Miscellaneous grasses,G,Unknown,Grass,Unknown,199,Miscgras,Misgr,Unknown,,,Poaceae
327,Miscellaneous grasses 2,G,Unknown,Grass,Unknown,197,Miscgra2,Misg2,Unknown,,,Poaceae
328,Miscellaneous herbs,F,Unknown,Non-legume forb,Unknown,699,Mischerb,Mishe,Unknown,,,Unknown
329,Miscellaneous herbs 2,F,Unknown,Non-legume forb,Unknown,786,Mischer2,Mish2,Unknown,,,Unknown
330,Miscellaneous legumes,L,Unknown,Legume,C3,499,Misclegu,Misle,Unknown,,,Fabaceae
331,Miscellaneous litter,NA,NA,NA,NA,99,Misclitt,Misli,NA,,,NA
332,Miscellaneous rushes,S,Unknown,Sedge,Unknown,198,Miscrush,Misru,Unknown,,,Cyperaceae
333,Miscellaneous sedges,S,Unknown,Sedge,Unknown,299,Miscsedg,Misse,Unknown,,,Cyperaceae
334,Miscellaneous sp.,Unknown,Unknown,Unknown,Unknown,98,Miscelsp,Missp,Unknown,,,Unknown
335,Miscellaneous woody plants,W,Perennial,Woody,C3,399,Miscwood,Miswo,Unknown,,,Unknown
336,Mollugo verticillata,F,Annual,Non-legume forb,C4,590,Mollvert,Molve,Introduced,19899,Mollugo verticillata,Molluginaceae
337,Monarda fistulosa,F,Perennial,Non-legume forb,C3,533,Monafist,Monfi,Native,565311,Monarda fistulosa,Lamiaceae
338,Monarda punctata,F,Perennial,Non-legume forb,C3,736,Monapunc,Monpu,Native,32279,Monarda punctata,Lamiaceae
339,Mosses,O,Unknown,Moss & lichens,Unknown,95,Mosses,Mosse,Unknown,,,Unknown
340,Mosses & lichens,O,Unknown,Moss & lichens,Unknown,3,Mosslich,Mosli,Unknown,,,Unknown
341,Mosses & lichens 2,O,Unknown,Moss & lichens,Unknown,2,Mosslic2,Mosl2,Unknown,,,Unknown
342,Muhlenbergia racemosa,C4,Perennial,Grass,C4,128,Muhlrace,Muhra,Native,41935,Muhlenbergia racemosa,Poaceae
343,Native,Unknown,Unknown,Unknown,Unknown,992,Native,Nativ,Native,,,Unknown
344,Nepeta cataria,F,Perennial,Non-legume forb,C3,672,Nepecata,Nepca,Introduced,32623,Nepeta cataria,Lamiaceae
345,Non-vascular,Unknown,Unknown,Unknown,Unknown,906,Nonvascu,Nonva,NA,,,Unknown
346,Oenothera biennis,F,Biennial,Non-legume forb,C3,542,Oenobien,Oenbi,Native,27368,Oenothera biennis,Onagraceae
347,Oenothera parviflora,F,Biennial,Non-legume forb,C3,629,Oenoparv,Oenpa,Native,504007,Oenothera parviflora,Onagraceae
348,Oenothera rhombipetala,F,Biennial,Non-legume forb,C3,633,Oenorhom,Oenrh,Native,565330,Oenothera rhombipetala,Onagraceae
349,Oenothera sp.,F,Biennial,Non-legume forb,C3,637,Oenothsp,Oensp,Unknown,,,Onagraceae
350,Onoclea sensibilis,O,Perennial,Fern,C3,9,Onocsens,Onose,Native,17637,Onoclea sensibilis,Aspleniaceae
351,Osmunda cinnamomea,O,Perennial,Fern,C3,10,Osmucinn,Osmci,Native,17219,Osmunda cinnamomea,Osmundaceae
352,Osmunda claytonii,O,Perennial,Fern,C3,11,Osmuclay,Osmcl,Native,17220,Osmunda claytoniana,Osmundaceae
353,Osmunda regalis,O,Perennial,Fern,C3,12,Osmurega,Osmre,Native,17218,Osmunda regalis,Osmundaceae
354,Oxalis sp.,F,Perennial,Non-legume forb,C3,640,Oxalissp,Oxasp,Unknown,,,Oxalidaceae
355,Oxalis stricta,F,Perennial,Non-legume forb,C3,631,Oxalstri,Oxast,Native,29095,Oxalis stricta,Oxalidaceae
356,Oxybaphus hirsutus,F,Perennial,Non-legume forb,C3,592,Oxybhirs,Oxyhi,Native,518054,Oxybaphus hirsutus,Nyctaginaceae
357,Oxybaphus nyctaginea,F,Perennial,Non-legume forb,C3,778,Oxybnyct,Oxyny,Native,19655,Mirabilis nyctaginea,Nyctaginaceae
358,Panicum capillare,C4,Annual,Grass,C4,109,Panicapi,Panca,Native,40914,Panicum capillare,Poaceae
359,Panicum lanuginosum,C3,Perennial,Grass,C3,110,Panilanu,Panla,Native,565867,Panicum lanuginosum,Poaceae
360,Panicum leibergi,C3,Perennial,Grass,C3,141,Panileib,Panle,Native,518307,Panicum leibergii,Poaceae
361,Panicum miliaceum,G,Annual,Grass,Cx,160,Panimili,Panmi,Introduced,40946,Panicum miliaceum,Poaceae
362,Panicum oligosanthes,C3,Perennial,Grass,C3,111,Paniolig,Panol,Native,40912,Panicum oligosanthes,Poaceae
363,Panicum perlongum,C3,Perennial,Grass,C3,112,Paniperl,Panpe,Native,518351,Panicum perlongum,Poaceae
364,Panicum praecocious,C3,Perennial,Grass,C3,113,Paniprae,Panpr,Native,518358,Panicum praecocius,Poaceae
365,Panicum sp.,G,Perennial,Grass,Cx,131,Panicusp,Pansp,Native,,,Poaceae
366,Panicum virgatum,C4,Perennial,Grass,C4,114,Panivirg,Panvi,Native,40913,Panicum virgatum,Poaceae
367,Parietaria pensylvanica,F,Annual,Non-legume forb,,1038,Paripens,Parpe,Native,,,Urticaceae
368,Parthenocissus inserta,W,Perennial,Woody,C3,306,Partinse,Parin,Native,518483,Parthenocissus inserta,Vitaceae
369,Parthenocissus quinquefolia,O,Perennial,Vine,,1039,Partquin,Parqu,Native,,,Vitaceae
370,Parthenocissus sp.,W,Perennial,Woody,C3,345,Parthesp,Parsp,Native,,,Vitaceae
371,Parthenocissus vitacea,O,Perennial,Vine,,1008,Partvita,Parvi,Native,,,Vitaceae
372,Paspalum ciliatifolium,C4,Perennial,Grass,C4,159,Paspcili,Pasci,Native,40991,Paspalum ciliatifolium,Poaceae
373,Pedicularis canadensis,F,Perennial,Non-legume forb,C3,750,Pedicana,Pedca,Native,33362,Pedicularis canadensis,Scrophulariaceae
374,Pedicularis sp.,F,Perennial,Non-legume forb,C3,666,Pedicusp,Pedsp,Unknown,,,Scrophulariaceae
375,Penstemon digitalis,F,Perennial,Non-legume forb,C3,737,Pensdigi,Pendi,Native,33881,Penstemon digitalis,Scrophulariaceae
376,Penstemon gracilis,F,Perennial,Non-legume forb,C3,543,Pensgrac,Pengr,Native,33909,Penstemon gracilis,Scrophulariaceae
377,Penstemon grandiflorus,F,Perennial,Non-legume forb,C3,544,Pensgran,Pengr,Native,33912,Penstemon grandiflorus,Scrophulariaceae
378,Penstemon sp.,F,Perennial,Non-legume forb,C3,759,Penstesp,Pensp,Unknown,,,Scrophulariaceae
379,Penthorum sedoides,F,Perennial,Non-legume forb,C3,614,Pentsedo,Pense,Native,504241,Penthorum sedoides,Crassulaceae
380,Perennials,Unknown,Perennial,Unknown,Unknown,984,Perenni,Peren,Unknown,,,Unknown
381,Permanently unassigned,NA,NA,NA,NA,998,Permunas,Perun,Unknown,,,NA
382,Petalostemum candidum,L,Perennial,Legume,C3,651,Petacand,Petca,Native,26603,Dalea candida,Fabaceae
383,Petalostemum purpureum,L,Perennial,Legume,C3,652,Petapurp,Petpu,Native,26642,Dalea purpurea,Fabaceae
384,Petalostemum sp.,L,Perennial,Legume,C3,418,Petalosp,Petsp,Native,,,Fabaceae
385,Petalostemum villosum,L,Perennial,Legume,C3,416,Petavill,Petvi,Native,26653,Dalea villosa,Fabaceae
386,Phalaris arundinacea,C3,Perennial,Grass,C3,115,Phalarun,Phaar,Native,41335,Phalaris arundinacea,Poaceae
387,Phleum pratense,C3,Perennial,Grass,C3,116,Phleprat,Phlpr,Introduced,41062,Phleum pratense,Poaceae
388,Phlox paniculata,F,Perennial,Non-legume forb,C3,762,Phlopani,Phlpa,Introduced,30973,Phlox paniculata,Polemoniaceae
389,Phlox pilosa,F,Perennial,Non-legume forb,C3,593,Phlopilo,Phlpi,Native,30974,Phlox pilosa,Polemoniaceae
390,Phlox sp.,F,Perennial,Non-legume forb,C3,545,Phloxsp,Phlsp,Unknown,,,Polemoniaceae
391,Phryma leptostachya,F,Perennial,Non-legume forb,C3,785,Phrylept,Phrle,Native,504348,Phryma leptostachya,Phrymaceae
392,Physalis heterophylla,F,Perennial,Non-legume forb,C3,594,Physhete,Phyhe,Native,30601,Physalis heterophylla,Solanaceae
393,Physalis sp.,F,Perennial,Non-legume forb,C3,642,Physalsp,Physp,Unknown,,,Solanaceae
394,Physalis virginiana,F,Perennial,Non-legume forb,C3,546,Physvirg,Phyvi,Native,30612,Physalis virginiana,Solanaceae
395,Picea sp.,W,Perennial,Woody,C3,361,Piceasp,Picsp,Unknown,,,Pinaceae
396,Pilea pumila,F,Annual,Non-legume forb,C3,690,Pilepumi,Pilpu,Native,19130,Pilea pumila,Urticaceae
397,Pine cones,NA,NA,NA,NA,93,Pinecone,Pinco,Unknown,,,NA
398,Pine needles,NA,NA,NA,NA,94,Pineneed,Pinne,Unknown,,,NA
399,Pinus banksiana,W,Perennial,Woody,C3,365,Pinubank,Pinba,Native,183319,Pinus banksiana,Pinaceae
400,Pinus resinosa,W,Perennial,Woody,C3,374,Pinuresi,Pinre,Native,183375,Pinus resinosa,Pinaceae
401,Pinus sp.,W,Perennial,Woody,C3,355,Pinussp,Pinsp,Unknown,,,Pinaceae
402,Pinus strobus,W,Perennial,Woody,C3,323,Pinustro,Pinst,Native,183385,Pinus strobus,Pinaceae
403,Plantago (purshii) patagonica,F,Annual,Non-legume forb,C3,638,Planpurs,Plapu,Native,32907,Plantago patagonica,Plantaginaceae
404,Plantago lanceolata,F,Perennial,Non-legume forb,C3,595,Planlanc,Plala,Introduced,32874,Plantago lanceolata,Plantaginaceae
405,Plantago major,F,Perennial,Non-legume forb,,1040,Planmajo,Plama,Introduced,,,Plantaginaceae
406,Poa compressa,C3,Perennial,Grass,C3,143,Poacompr,Poaco,Introduced,41082,Poa compressa,Poaceae
407,Poa palustris,C3,Perennial,Grass,C3,148,Poapalus,Poapa,Native,41151,Poa palustris,Poaceae
408,Poa pratensis,C3,Perennial,Grass,C3,117,Poaprate,Poapr,Native and/or Introduced,41088,Poa pratensis,Poaceae
409,Poa sp.,C3,Perennial,Grass,C3,132,Poasp,Poasp,Unknown,,,Poaceae
410,Polygala polygama,F,Biennial,Non-legume forb,C3,547,Polypoly,Polpo,Native,29308,Polygala polygama,Polygalaceae
411,Polygala sanquinea,F,Annual,Non-legume forb,,1011,Polysanq,Polsa,Native ,,,Polygalaceae
412,Polygala sp.,F,Perennial,Non-legume forb,C3,777,Polygasp,Polsp,Unknown,,,Polygalaceae
413,Polygonatum biflorum,F,Perennial,Non-legume forb,C3,1041,Polygbif,Polbi,Native,,,Lilliaceae
414,Polygonatum canaliculatum,F,Perennial,Non-legume forb,C3,658,Polycana,Polca,Native,519344,Polygonatum canaliculatum,Lilliaceae
415,Polygonatum sp.,F,Perennial,Non-legume forb,C3,661,Polygosp,Polsp,Unknown,,,Lilliaceae
416,Polygonella articulata,F,Annual,Non-legume forb,C3,591,Polyarti,Polar,Native,21308,Polygonella articulata,Polygonaceae
417,Polygonum amphibium,F,Perennial,Non-legume forb,C3,691,Polyamph,Polam,Native,20865,Polygonum amphibium,Polygonaceae
418,Polygonum arifolium,F,Annual,Non-legume forb,C3,713,Polyarif,Polar,Native,20849,Polygonum arifolium,Polygonaceae
419,Polygonum cilinode,F,Perennial,Non-legume forb,C3,775,Polycili,Polci,Native,20887,Polygonum cilinode,Polygonaceae
420,Polygonum convolvulus,F,Annual,Non-legume forb,C3,548,Polyconv,Polco,Introduced,20853,Polygonum convolvulus,Polygonaceae
421,Polygonum hydropiper,F,Annual,Non-legume forb,C3,753,Polyhydr,Polhy,Introduced,20856,Polygonum hydropiper,Polygonaceae
422,Polygonum lapathafolium,F,Annual,Non-legume forb,C3,714,Polylapa,Polla,Native,20860,Polygonum lapathifolium,Polygonaceae
423,Polygonum pensylvanicum,F,Annual,Non-legume forb,C3,596,Polypens,Polpe,Native,20861,Polygonum pensylvanicum,Polygonaceae
424,Polygonum persicaria,F,Annual,Non-legume forb,C3,608,Polypers,Polpe,Introduced,20915,Polygonum persicaria,Polygonaceae
425,Polygonum sagittatum,F,Annual,Non-legume forb,C3,692,Polysagi,Polsa,Native,20863,Polygonum sagittatum,Polygonaceae
426,Polygonum scandens,F,Annual,Non-legume forb,C3,659,Polyscan,Polsc,Native,20924,Polygonum scandens,Polygonaceae
427,Polygonum sp.,F,Annual,Non-legume forb,C3,624,Polygsp2,Polsp,Unknown,,,Polygonaceae
428,Polygonum tenue,F,Annual,Non-legume forb,C3,597,Polytenu,Polte,Native,20929,Polygonum tenue,Polygonaceae
429,Polytricum sp.,O,Unknown,Moss & lichens,C3,5,Polytrsp,Polsp,Unknown,,,Polytrichaceae
430,Populus balsamifera,W,Perennial,Woody,C3,371,Popubals,Popba,Native,22453,Populus balsamifera,Salicaceae
431,Populus deltoides,W,Perennial,Woody,C3,307,Popudelt,Popde,Native,22445,Populus deltoides,Salicaceae
432,Populus grandidentata,W,Perennial,Woody,C3,333,Popugran,Popgr,Native,22463,Populus grandidentata,Salicaceae
433,Populus tremuloides,W,Perennial,Woody,C3,326,Poputrem,Poptr,Native,195773,Populus tremuloides,Salicaceae
434,Portulaca oleracea,F,Annual,Non-legume forb,Cx,771,Portoler,Porol,Introduced,20422,Portulaca oleracea,Portulacaceae
435,Potentilla argentea,F,Perennial,Non-legume forb,C3,598,Potearge,Potar,Introduced,24691,Potentilla argentea,Rosaceae
436,Potentilla arguta,F,Perennial,Non-legume forb,C3,599,Poteargu,Potar,Native,24692,Potentilla arguta,Rosaceae
437,Potentilla norvegica,F,Biennial,Non-legume forb,C3,549,Potenorv,Potno,Native,24730,Potentilla norvegica,Rosaceae
438,Potentilla palustris,F,Perennial,Non-legume forb,C3,693,Potepalu,Potpa,Native,24676,Potentilla palustris,Rosaceae
439,Potentilla recta,F,Perennial,Non-legume forb,C3,550,Poterect,Potre,Introduced,24742,Potentilla recta,Rosaceae
440,Potentilla simplex,F,Perennial,Non-legume forb,C3,551,Potesimp,Potsi,Native,24751,Potentilla simplex,Rosaceae
441,Potentilla sp.,F,Perennial,Non-legume forb,C3,618,Potentsp,Potsp,Unknown,,,Rosaceae
442,Prenanthes alba,F,"Biennial, perennial",Non-legume forb,,1042,Prenalba,Preal,Native,,,Asteraceae
443,Prenanthes racemosa,F,Perennial,Non-legume forb,C3,673,Prenrace,Prera,Native,38281,Prenanthes racemosa,Asteraceae
444,Prunella vulgaris,F,Perennial,Non-legume forb,,1043,Prunvulg,Pruvu,Native,,,Lamiaceae
445,Prunus americana,W,Perennial,Woody,C3,318,Prunamer,Pruam,Native,24763,Prunus americana,Rosaceae
446,Prunus pensylvanica,W,Perennial,Woody,C3,308,Prunpens,Prupe,Native,24799,Prunus pensylvanica,Rosaceae
447,Prunus pumila,W,Perennial,Woody,C3,309,Prunpumi,Prupu,Native,504625,Prunus pumila,Rosaceae
448,Prunus serotina,W,Perennial,Woody,C3,332,Prunsero,Pruse,Native,24764,Prunus serotina,Rosaceae
449,Prunus sp.,W,Perennial,Woody,C3,310,Prunussp,Prusp,Unknown,,,Rosaceae
450,Prunus virginiana,W,Perennial,Woody,C3,336,Prunvirg,Pruvi,Native,24806,Prunus virginiana,Rosaceae
451,Pteridium aquilinum,O,Perennial,Fern,C3,4,Pteraqui,Pteaq,Native,17224,Pteridium aquilinum,Dennstaedtiaceae
452,Pycnanthemum virginianum,F,Perennial,Non-legume forb,C3,738,Pycnvirg,Pycvi,Native,32670,Pycnanthemum virginianum,Lamiaceae
453,Pyrola rotundifolia,F,Perennial,Non-legume forb,C3,784,Pyrorotu,Pyrro,Native,23762,Pyrola rotundifolia,Pyrolaceae
454,Pyrola sp.,F,Perennial,Non-legume forb,C3,670,Pyrolasp,Pyrsp,Unknown,,,Pyrolaceae
455,Pyrus malus,W,Perennial,Woody,,1044,Pyrumalu,Pyrma,Introduced,,,Rosaceae
456,Quercus alba,W,Perennial,Woody,C3,319,Queralba,Queal,Native,19290,Quercus alba,Fagaceae
457,Quercus borealis,W,Perennial,Woody,C3,300,Querbore,Quebo,Native,19303,Quercus borealis,Fagaceae
458,Quercus borealis-ellipsoidalis,W,Perennial,Woody,C3,328,Querbor2,Quebo,Native,,,Fagaceae
459,Quercus elipsoidalis grub,NA,NA,NA,NA,1006,NA,NA,NA,,,NA
460,Quercus ellipsoidalis,W,Perennial,Woody,C3,301,Querelli,Queel,Native,19327,Quercus ellipsoidalis,Fagaceae
461,Quercus macrocarpa,W,Perennial,Woody,C3,302,Quermacr,Quema,Native,19287,Quercus macrocarpa,Fagaceae
462,Quercus macrocarpa grub,NA,NA,NA,NA,1007,NA,NA,NA,,,NA
463,Quercus sp.,W,Perennial,Woody,C3,320,Quercusp,Quesp,Native,,,Fagaceae
464,Ranunculus rhomboideus,F,Perennial,Non-legume forb,C3,626,Ranurhom,Ranrh,Native,18643,Ranunculus rhomboideus,Ranunculaceae
465,Ratibida pinnata,F,Perennial,Non-legume forb,C3,739,Ratipinn,Ratpi,Native,38343,Ratibida pinnata,Asteraceae
466,Real Weeds,Unknown,Unknown,Unknown,Unknown,997,NA,NA,Unknown,,,Unknown
467,Reproductive stem,Unknown,Unknown,Unknown,Unknown,813,Reprstem,Repst,Unknown,,,Unknown
468,Rhamnus cathartica,W,Perennial,Woody,C3,377,Rhamcath,Rhaca,Introduced,28573,Rhamnus cathartica,Rhamnaceae
469,Rhamnus frangula,W,Perennial,Woody,C3,375,Rhamfran,Rhafr,Introduced,28579,Rhamnus frangula,Rhamnaceae
470,Rhamnus sp.,W,Perennial,Woody,C3,376,Rhamnusp,Rhasp,Introduced,,,Rhamnaceae
471,Rhus glabra,W,Perennial,Woody,C3,303,Rhusglab,Rhugl,Native,28782,Rhus glabra,Anacardiaceae
472,Rhus radicans,W,Perennial,Woody,C3,315,Rhusradi,Rhura,Native,28776,Rhus radicans,Anacardiaceae
473,Rhus sp.,W,Perennial,Woody,C3,358,Rhussp,Rhusp,Unknown,,,Anacardiaceae
474,Rhus typhina,W,Perennial,Woody,,1045,Rhustyph,Rhuty,Native,,,Anacardiaceae
475,Ribes hirtellum,W,Perennial,Woody,C3,356,Ribehirt,Ribhi,Native,24470,Ribes hirtellum,Saxifragaceae
476,Robinia pseudacacia,W,Perennial,Woody,C3,1046,Robipseu,Robps,Native,,,Fabaceae
477,Roots,NA,NA,NA,NA,803,Roots,Roots,Unknown,,,NA
478,Rosa arkansana,W,Perennial,Woody,C3,304,Rosaarka,Rosar,Native,24815,Rosa arkansana,Rosaceae
479,Rosa blanda,W,Perennial,Woody,C3,338,Rosablan,Rosbl,Native,24816,Rosa blanda,Rosaceae
480,Rosa carolina,W,Perennial,Woody,,1047,Rosacaro,Rosca,Native,,,Rosaceae
481,Rubus alleghaniensis,W,Perennial,woody,,1048,Rubualle,Rubal,Native,,,Rosaceae
482,Rubus canadensis,W,Perennial,woody,,1049,Rubucana,Rubca,Native,,,Rosaceae
483,Rubus flagellaris,W,Perennial,Woody,C3,311,Rubuflag,Rubfl,Native,24921,Rubus flagellaris,Rosaceae
484,Rubus idaeus,W,Perennial,Woody,C3,364,Rubuidae,Rubid,Native,24947,Rubus idaeus,Rosaceae
485,Rubus occidentalis,W,Perennial,Woody,C3,316,Rubuocci,Ruboc,Native,24854,Rubus occidentalis,Rosaceae
486,Rubus pubescens,W,Perennial,woody,,1050,Rubupube,Rubpu,Native,,,Rosaceae
487,Rubus sp.,W,Perennial,Woody,C3,305,Rubussp,Rubsp,Native,,,Rosaceae
488,Rubus strigosus,W,Perennial,Woody,C3,367,Rubustri,Rubst,Native,25056,Rubus strigosus,Rosaceae
489,Rudbeckia hirta,F,Biennial,Non-legume forb,C4,1051,Rudbhirt,Rudhi,Native,,,Asteraceae
490,Rudbeckia serotina,F,Perennial,Non-legume forb,C3,552,Rudbsero,Rudse,Native,36766,Rudbeckia serotina,Asteraceae
491,Rumex acetosella,F,Perennial,Non-legume forb,C3,553,Rumeacet,Rumac,Introduced,20934,Rumex acetosella,Polygonaceae
